Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
54651,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,10,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,3,100,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54651,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,10,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,100,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54651,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,10,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,100,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54651,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,10,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,10,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54652,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,10,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,10,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54652,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,1,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,10,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,10,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54652,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,2,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,101,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,101,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54652,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,101,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,101,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54652,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,101,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,101,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54652,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,101,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,101,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
54652,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1800,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,1000,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
7010,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1220,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,0,250,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
7010,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1220,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,1,250,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
7010,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1220,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,4,250,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
7010,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1220,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,1250,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
8989,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,1235,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,0,0,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
9812,20,RL,60,9600,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,2005,1950,Gable,CompShg,VinylSd,VinylSd,None,0,TA,TA,PConc,TA,TA,No,GLQ,0,Unf,0,0,0,GasA,Ex,Y,SBrkr,864,0,0,500,0,0,2,0,3,1,TA,6,Typ,0,Gd,Attchd,2005,Unf,2,500,TA,TA,Y,0,0,0,0,0,0,Ex,MnPrv,Shed,0,6,2007,WD,Normal
